Sanggring Gumeno,"Sanggring atau Kolak Ayam adalah sebuah tradisi yang diadakan setiap tahun pada malam hari tanggal 23 Ramadan oleh masyarakat Desa Gumeno, Gresik, Jawa Timur. Dikisahkan bahwa Sunan Dalem, putra Sunan Giri yang memerintah di Giri Kedathon, jatuh sakit saat berada di Desa Gumeno. Melalui petunjuk dalam mimpi, Sunan Dalem membuat sebuah masakan khusus yang kemudian disebut Sanggring atau Kolak Ayam. Masakan ini terdiri dari ayam kampung, santan kelapa, jinten, gula merah, dan bawang daun. Sunan Dalem dan seluruh masyarakat Gumeno kemudian berbuka puasa bersama menggunakan masakan tersebut dan Sunan Dalem sembuh dari penyakitnya. Sejak saat itu, masyarakat Gumeno menjalankan tradisi ini. Tradisi Sanggring juga menarik minat tamu dari berbagai daerah lain, yang datang untuk mencoba kolak ayam yang dipercaya menyembuhkan berbagai macam penyakit. Tradisi Sanggring Gumeno memiliki makna religi karena dilaksanakan pada bulan Ramadhan, dipercaya sebagai masa-masa yang penuh berkah, khususnya malam-malam turunnya Lailatul Qadar. Ritus ini membentuk kerjasama dan pembagian tugas di antara masyarakat, menciptakan etika baru, dan menumbuhkan rutinitas tahunan yang menjalin kebersamaan. Masyarakat Gumeno secara setia menjalankan tradisi ini sebagai bentuk kepatuhan dan penghormatan terhadap Sunan Dalem sebagai keturunan orang suci. Dalam memasak Sanggring, masyarakat Gumeno menggunakan alat tradisional seperti tungku dan kayu bakar. Untuk memasak kuali aluminium telah menggantikan penggunaan kuali tanah liat, karena alat-alat yang sudah tua dan tidak dapat digunakan lagi. Digunakan bahan-bahan yang memiliki khasiat bagi kesehatan tubuh, seperti bawang daun, jinten, kelapa, gula merah, dan ayam kampung. Menariknya, tradisi ini melibatkan peran gender yang khas, karena pembuat kolak ayam semuanya adalah laki-laki. Namun, sejak tahun 1987, perempuan mulai terlibat dalam memasak ketan, memarut kelapa, dan membersihkan bulu ayam, sekalipun ini dilakukan di rumah masing-masing.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Saparan Wonolelo,"Saparan Wonolelo adalah sebuah upacara adat yang dilaksanakan oleh masyarakat Wonolelo, di Kabupaten Sleman, Yogyakarta. Ini adalah sebuah upacara mengenang leluhur, khususnya Ki Ageng Wonolelo, seorang pahlawan yang berjasa besar dalam menanamkan norma-norma dan nilai budaya pada masyarakat Wonolelo. Upacara Saparan juga bertujuan untuk memohon keselamatan dan ketenangan batin bagi seluruh masyarakat Wonolelo. Rangkaian upacara ini melibatkan kirab pusaka Ki Ageng Wonolelo, yang terdiri dari berbagai pusaka bersejarah yang berkaitan dengan asal usul Pondok Wonolelo. Saparan Wonolelo merupakan warisan budaya yang diinisiasi pada tahun 1967 oleh Bapak Purowidodo (Pak Lurah Widodomartani) dan Kepala Dukuh Pondok Wonolelo, sebagai bentuk upaya melestarikan nilai-nilai budaya. Seiring dengan perkembangan zaman, upacara ini semakin meriah dengan berbagai acara modern yang melibatkan banyak elemen masyarakat. Tradisi Saparan Wonolelo merupakan upacara yang mempersatukan masyarakat Wonolelo dan daerah sekitarnya. Ritus ini adalah sarana penghormatan kepada leluhur. Upacara ini menjadi bentuk pelestarian warisan leluhur. Tema utama dalam Saparan Wonolelo adalah rasa penghormatan dan kebersamaan dalam mengenang jasa Ki Ageng Wonolelo, Dalam upacara Saparan Wonolelo, digunakan berbagai alat dan bahan. Pusaka Ki Ageng Wonolelo yang menjadi bagian dari kirab meliputi tombak, teken (tongkat), dan baju Ontrokusumo yang tersimpan di Pondok Wonolelo, kitab suci Al-Qur'an yang ditulis tangan oleh Ki Ageng Wonolelo yang disimpan di Kalasan, potongan kayu Mustaka Masjid yang disimpan di Cangkringan, bandil yang disimpan di Jatinom, Klaten, dan kopyah yang disimpan di Umbul Martani. Masyarakat berpartisipasi secara aktif dalam penyelenggaraan upacara, berkontribusi dengan menyediakan makanan khas seperti apem yang dijadikan sebagai sesaji dan dibagikan kepada seluruh masyarakat dengan berbagai acara seperti pertunjukan seni, pasar malam, musik dangdut, tari-tarian, pagelaran macapat, wayang kulit, dan lainnya yang menghadirkan hiburan dan kegembiraan bagi masyarakat.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Sate Buntel,"Sate Buntel adalah sebuah hidangan tradisional khas dari Solo yang terbuat dari daging kambing yang dicincang dan dibungkus dengan lemak sebelum dibakar. Inovasi makanan ini pertama kali dibuat oleh Lim Hwa Youe, pemilik Warung Sate Kambing Tambak Segaran, pada tahun 1948. Berbeda dengan sate pada umumnya yang menggunakan potongan daging, Sate Buntel ini menggunakan daging yang telah dicincang lembut dan dibentuk menjadi kepalan pada tusuk sate. Sate Buntel memiliki cita rasa khas yang gurih dan aromatik, menjadikannya sangat populer di kota Solo dan sekitarnya. Sate Buntel merupakan makanan tradisional hasil kearifan lokal dan keterampilan masyarakat dalam mengolah bahan makanan. Makanan ini mencerminkan kecerdikan dan kreativitas dalam memanfaatkan bagian daging kambing yang biasanya kurang diminati, dengan mengolahnya menjadi hidangan yang lezat dan menggugah selera. Inovasi Lim Hwa Youe merupakan contoh nyata bagaimana kesederhanaan bisa menjadi kemewahan melalui kreasi kuliner. Sate Buntel menggunakan daging yang telah dicincang lembut dan dicampur dengan bumbu khusus sebelum dibentuk menjadi kepalan pada tusuk sate bambu. Tusuk sate bambu yang digunakan lebih besar dari tusuk sate umumnya agar kepalan daging dapat menempel dengan baik pada tusukannya. Setelah itu, kepalan daging dibungkus dengan lapisan lemak untuk kemudian dibakar hingga matang. Hidangan ini biasanya disajikan dengan saus kecap gurih dengan tambahan rempah untuk meningkatkan citarasa.",Kemahiran dan Kerajinan Tradisional
Sate Kere,"Sate Kere adalah makanan tradisional khas kota Solo, Jawa Tengah, yang memiliki sejarah panjang dan menarik. Menurut sejarawan Heri Priyatmoko, sate kere memiliki akar historis pada masa kolonial di perkotaan besar di Jawa, di mana abattoir (tempat penyembelihan hewan) didirikan oleh pemerintah kolonial Belanda dan penguasa lokal untuk memastikan pasokan daging bagi kaum Eropa. Ini menyebabkan sate termasuk makanan mewah yang hanya bisa dinikmati oleh kalangan menengah ke atas. Kalangan bawah juga ingin merasakan lezatnya sate. Maka mereka menciptakan alternatif dengan menggunakan bahan-bahan dasar yang lebih murah, misalnya olahan ampas tahu. Demikianlah sate kere lahir sebagai makanan yang terjangkau masyarakat kelas bawah, sekaligus menjadi simbol perlawanan mereka terhadap ketidakadilan sosial dan perbedaan kelas yang ada pada masa itu. Seiring berjalannya waktu, sate kere berhasil mendapatkan pengakuan dan diterima oleh semua kalangan, menunjukkan perubahan sosial dan penerimaan terhadap identitas budaya serta cita rasa makanan di tengah masyarakat. Sate kere merupakan makanan tradisional hasil kearifan lokal dan budaya tanding atau counter-culture di dalam masyarakat. Sate kere mencerminkan konflik kelas bawah terhadap dominasi kalangan bangsawan dalam bentuk ekspresi perlawanan melalui keterampilan mengelola makanan. Kalangan bawah mencoba mengubah bahan-bahan yang dianggap remeh (sederhana) menjadi hidangan yang lezat dan populer. Sate kere menggunakan bahan dasar seperti jeroan sapi, tempe gembus (tempe yang terbuat dari ampas tahu) sebagai pengganti daging, yang diolah dan ditusuk dalam tusukan bambu. Proses pengolahan sate kere mirip dengan sate pada umumnya, yakni dengan membakar tusukan sate di atas bara api hingga matang dan memiliki aroma yang menggugah selera, lalu dipadu dengan bumbu yang penuh rempah.",Kemahiran dan Kerajinan Tradisional
Sate Klathak Jejeran,"Sate Klathak Jejeran adalah makanan khas yang berasal dari Dusun Jejeran, Desa Wonokromo, Kecamatan Pleret, Kabupaten Bantul, Daerah Istimewa Yogyakarta. Sate ini terbuat dari daging kambing muda yang ditusukkan dengan besi jeruji sepeda. Kuliner ini memiliki cita rasa khas, yaitu asin dan gurih, yang berasal dari bumbu minimalis. Sate Klathak Jejeran menjadi identitas kuliner dan berkontribusi ekonomi dalam melalui penyerapan tenaga kerja dan pendapatan dari bisnis sate klathak. Sate Klathak Jejeran merupakan makanan tradisional hasil kearifan lokal dan keterampilan masyarakat dalam mengolah bahan makanan. Kuliner ini menonjolkan tema kesederhanaan, dengan bumbu minimalis dan tusuk sate dari besi bekas jeruji sepeda. Sate klathak juga menjadi daya tarik wisata kuliner yang menciptakan ruang sosial baru, yaitu warung-warung sate klathak , tempat warga dapat berkumpul, bersosialisasi, dan bertukar pikiran. Warung sate klathak juga menjadi tempat acara-acara dusun dan kegiatan keagamaan, yang didukung oleh para pengusaha sate klathak sebagai bentuk dukungan sosial dan material. Sate Klathak Jejeran terbuat dari daging kambing muda yang hanya mengkonsumsi makanan organik. Daging dipersiapkan dalam potongan besar dan tebal, kemudian ditusukkan pada besi jeruji sepeda. Proses memasaknya dilakukan dengan cara dibakar di atas anglo berisi bara dari arang kayu. Bumbu yang digunakan minimalis, yaitu hanya garam dan kemiri. Sate dibakar di atas anglo yang terbuat dari tanah liat dan berisi bara arang. Pada saat proses pembakaran, sering terdengar bunyi ""tak...tak...tak"" akibat percikan garam yang disiramkan ke dalam bara arang. Setelah matang, sate klathak disajikan dalam keadaan masih melekat pada tusuk jeruji sepeda dan disertai dengan kuah santan yang encer pada piring terpisah.",Kemahiran dan Kerajinan Tradisional
Sayur Lodeh Yogyakarta,"Sayur Lodeh dari Yogyakarta adalah sebuah hidangan berkuah bernilai historis. Pada tahun 1931 Sultan Yogyakarta memerintahkan warganya untuk memasak sayur lodeh dan berdiam diri di rumah selama 49 hari sebagai bagian dari upaya menghentikan penyebaran wabah. Hidangan ini terdiri dari tujuh bahan utama dan disiram dengan santan yang memberikan cita rasa sedikit pedas. Meskipun sederhana, sayur lodeh ini terbukti sangat cocok untuk masa karantina karena bahan-bahannya mudah didapat dan sesuai dengan musim saat itu. Keputusan sultan tersebut menciptakan rasa kebersamaan dan solidaritas sosial yang kuat. Seluruh warga Yogyakarta berdiam diri di rumah sambil memasak makanan yang sama. Ini menunjukkan semangat gotong-royong dan kepedulian terhadap sesama. Sayur Lodeh Yogyakarta merupakan makanan tradisional hasil kearifan lokal dan keterampilan masyarakat dalam mengolah bahan makanan untuk metode penyehatan. Bahan-bahan dalam Sayur Lodeh Yogyakarta memiliki nilai gizi yang baik. Sayur lodeh juga menjadi simbol solidaritas sosial yang kuat, yaitu semangat gotong-royong dan kepedulian terhadap sesama. Sayur lodeh biasanya tersaji bersama nasi dalam acara keluarga atau acara sosial lainnya, dan dapat dinikmati oleh siapa saja sehingga menjadi hidangan yang inklusif dalam masyarakat Yogyakarta. Tujuh bahan utama Sayur Lodeh Yogyakarta yang legendaris itu adalah pepaya muda, labu siam, kacang panjang, terong, daun melinjo, labu kuning, dan nangka muda. Selain itu, santan, bawang merah, bawang putih, cabai merah, kunyit, dan lengkuas juga digunakan sebagai bumbu untuk memberikan cita rasa yang khas. Proses memasak dimulai dengan merebus semua bahan utama bersama dengan bumbu-bumbu yang telah dihaluskan hingga matang dan kuahnya menjadi kental. Setelah itu Sayur lodeh dihidangkan bersama nasi.",Kemahiran dan Kerajinan Tradisional
Sega Grombyang,"Sega Grombyang adalah makanan khas yang berasal dari Pemalang, Jawa Tengah. Nama grombyang berasal dari bahasa Pemalang yang berarti berarti mengapung di permukaan atau bergoyang-goyang. Dalam penyajiannya, komposisi kuah lebih banyak ketimbang nasinya, sehingga nasi dapat mengapung dan bergoyang-goyang di antara kuah. Konon, nasi grombyang sudah ada sejak 1960-an. Sega Grombyang dijual oleh para pedagang terkenal di Pemalang, di sepanjang jalan Pasar Anyar Pelutan Pemalang dan di Pasar Beji. Sega Grombyang merupakan makanan tradisional hasil keterampilan masyarakat dalam mengolah bahan makanan yang tersedia di sekitarnya. Sega Grombyang juga menjadi sarana pelestarian budaya, khususnya melalui wisata kuliner di Pemalang. Untuk membuat kuah Sega Grombyang pertama-tama daging sapi atau kerbau direbus hingga empuk, kemudian diiris tipis atau disuwir. Bumbu-bumbu dihaluskan, yaitu laos, jahe, kemiri, bawang merah, bawang putih, kunir, pala, ketumbar, serai, kluwek, daun salam, merica, gula merah, kelapa parut yang disangrai, dan tauco. Bumbu yang dihaluskan itu kemudian diolah menjadi satu  hingga menjadi saus yang kental dan gurih.",Kemahiran dan Kerajinan Tradisional
Sego Krawu,"Sego Krawu adalah makanan khas Jawa Timur. Pada awalnya, seorang ibu berjualan Sego Krawu di Bangkalan, namun karena kurang mendapat respon pasar, akhirnya makanan ini dijual di Gresik, terutama di wilayah pelabuhan, dan mendapatkan sambutan yang positif dari masyarakat setempat. Nama ""Krawu"" mengacu kepada cara pengambilan nasi dan lauk dengan menggunakan jemari secara langsung, yang dalam bahasa Jawa disebut ""krawukan"" atau ""dikrawuk."" Ciri khasnya adalah nasinya yang pulen dan disajikan dengan lauk di atas daun pisang. Sego Krawu merupakan makanan tradisional hasil keterampilan masyarakat dalam mengolah bahan makanan setempat. Sego Krawu adalah cermin kuliner sederhana namun mampu memenuhi kebutuhan gizi masyarakat. Sego Krawu merupakan makanan sederhana dengan bahan utama nasi pulen yang disajikan bersama lauk dalam sebuah wadah. Lauknya dapat berupa sayatan daging sapi, semur daging, jeroan sapi, sambal petis, dan serundeng. Sambal yang digunakan dalam Sego Krawu adalah sambal petis yang terbuat dari petis, bawang putih, dan cabai rawit, memberikan cita rasa khas. Serundeng terbuat dari parutan kelapa yang ditumis bersama bumbu dan rempah hingga kering. Untuk penyajian, beberapa tempat masih menggunakan daun pisang sebagai alas, sementara yang lainnya telah beralih menggunakan piring.",Kemahiran dan Kerajinan Tradisional
Serabi Notosuman,"Serabi Notosuman adalah makanan khas yang berasal dari Solo dan pertama kali dirintis pada tahun 1923 oleh pasangan suami istri, Hoo Geng Hok dan Tan Giok Lan. Awalnya, mereka membuat apem dan menerima pesanan dari tetangga mereka. Namun, seiring waktu, resep apem mereka semakin populer dan akhirnya mereka mengembangkan resep serabi tradisional. Dari resep inilah lahir Serabi Notosuman yang kini menjadi salah satu oleh-oleh khas Solo. Nama ""Notosuman"" diambil dari jalan tempat usaha ini berada, yaitu Jalan Mohammad Yamin (dahulu bernama Jalan Notosuman). Serabi Notosuman kini diteruskan oleh generasi ke-4. Serabi Notosuman merupakan makanan tradisional hasil keterampilan masyarakat dalam mengolah bahan makanan yang lezat dan menarik. Sebagai makanan khas, Serabi Notosuman menjadi daya tarik wisata kuliner, menarik banyak wisatawan untuk mencicipi cita rasa khasnya. Serabi Notosuman berupaya mempertahankan kualitas rasa dan bahan baku asli dari resep turun temurun yang diwariskan oleh leluhur mereka. Serabi Notosuman menghadirkan dua varian rasa, yaitu original dan coklat, dan menolak untuk mengikuti tren modern dengan menambahkan variasi rasa lainnya. Alat dan bahan yang digunakan dalam pembuatan Serabi Notosuman terdiri dari tepung beras, gula pasir, santan, serta tambahan seperti pandan dan vanila untuk aroma khas. Uniknya, Serabi Notosuman menggunakan beras Cendani yang berkualitas tinggi dan ditumbuk sendiri untuk menjaga kualitas rasa, tekstur, dan kebersihan. Proses pembuatan serabi dilakukan dengan memasak adonan utama di atas wajan kecil dari tanah liat, dengan bahan bakar keren atau anglo dan arang. Selain itu, Serabi Notosuman dibalut menggunakan daun pisang untuk meningkatkan aroma dan mudah disantap tanpa kotoran tangan.",Kemahiran dan Kerajinan Tradisional
Telor Asin Brebes,"Telur Asin Brebes adalah kuliner khas dari Kabupaten Brebes, Jawa Tengah. Telur Asin Brebes terkenal saat perayaan mudik Lebaran dan liburan Natal dan Tahun Baru. Proses komersialisasi telur asin dimulai pada akhir 1950-an oleh warga peranakan Tionghoa Brebes. Telur Asin Brebes berfungsi sebagai hidangan khas Kabupaten Brebes dan menjadi sarana promosi potensi daerah. Telur Asin Brebes juga memunculkan rasa kebersamaan dan kohesi sosial di antara masyarakat. Proses pembuatan Telur Asin Brebes melibatkan pemilihan telur itik berkualitas yang dikombinasikan dengan bahan-bahan pengasinan. Telur itik tersebut direbus dan kemudian dikeringkan menggunakan teknik pengasinan khusus yang dikuasai oleh masyarakat peranakan Tionghoa Brebes. Telur asin Brebes memiliki ciri khas berupa keasinan yang pas, rasa yang masir, minyak yang keluar, dan warna oranye pekat. Telur Asin Brebes memiliki ketahanan yang cukup lama, sekitar 7 hari atau seminggu.",Kemahiran dan Kerajinan Tradisional
Telur Mimi Kendal,"Telur Mimi Kendal merupakan kuliner khas yang unik dari Kabupaten Kendal, Jawa Tengah. Telur Mimi ini terbuat dari telur ikan pari yang dicampur dengan parutan kelapa. Ikan pari yang diambil telurnya adalah ikan pari dengan cangkang yang keras yang sering disebut sebagai ikan mimi. Telur Mimi memiliki warna jingga kekuningan dan tekstur butiran telurnya sedikit keras seperti telur kepiting. Telur Mimi Kendal berfungsi sebagai hidangan khas pada bulan Ramadan bagi masyarakat Kaliwungu, Kendal. Mimi juga menjadi simbol kuliner Kendal selama bulan Ramadan, yang mencerminkan keunikan budaya dan tradisi kuliner di daerah tersebut. Proses pembuatan telur Mimi, ikan mimi yang sudah direbus diambil telurnya dari cangkangnya, kemudian telur dicampur dengan parutan kelapa muda yang telah dibumbui dan dimasak. Proses ini membutuhkan kehati-hatian dalam pengambilan telur agar tidak terjadi keracunan. Telur Mimi juga dikukus atau direbus bersama bumbu rempah-rempah untuk menghilangkan bau amis. Alat yang diperlukan untuk membuat Telur Mimi Kendal termasuk panci atau pengukus untuk merebus ikan mimi dan telur, pisau untuk mengambil telur dari cangkangnya, serta alat untuk mengolah parutan kelapa muda dan bumbu-bumbu lainnya.",Pengetahuan dan kebiasaan perilaku mengenai alam dan semesta
Tempe Jawa Tengah,"Tempe Jawa Tengah adalah salah satu bentuk makanan khas Indonesia yang memiliki akar budaya yang dalam, khususnya dalam tradisi makan masyarakat Jawa. Sejarahnya merujuk pada abad ke-16, terutama tercatat dalam manuskrip Serat Centhini, yang menjadi bukti keberadaan tempe dalam hidangan masyarakat Jawa saat itu. Tempe awalnya dibuat dari kedelai hitam yang dikembangkan di wilayah Kerajaan Mataram sebelum abad ke-16. Keberadaan tempe bukan hanya sekadar makanan, tapi juga menjadi bagian penting dari warisan budaya yang perlu dilestarikan. Fungsi sosial dan tema dari tempe Jawa Tengah mengandung nilai budaya yang tinggi bagi masyarakat Indonesia. Ini bukan hanya sekadar makanan, melainkan simbol kearifan lokal, keberlanjutan tradisi, dan aspek gizi yang penting. Tempe memiliki peran penting dalam asupan protein bagi masyarakat Indonesia, bahkan sekitar 10% dari total asupan protein berasal dari tempe. Selain itu, makanan ini dianggap sebagai makanan lauk favorit di berbagai kalangan masyarakat, dari tingkat sosial bawah hingga atas. Proses pembuatan tempe melibatkan fermentasi kedelai yang dikupas dan direbus, kemudian dicampur dengan kultur jamur Rhizopus untuk menghasilkan hasil akhir, yaitu tempe. Proses ini telah menjadi bagian integral dari kehidupan sehari-hari masyarakat Jawa Tengah. Tempe juga memiliki demografi pengrajin yang cukup meluas, dengan sekitar 150.000 unit produsen yang tersebar di seluruh provinsi Indonesia. Mengenai gender, kegiatan produksi tempe terbuka untuk perempuan maupun laki-laki, di mana banyak perempuan terlibat dalam proses pembuatan tempe di tingkat rumah tangga. Dari segi bioma, tempe berkaitan erat dengan lingkungan pertanian dan kehidupan pedesaan di Jawa Tengah, terutama dalam penggunaan kedelai sebagai bahan baku utama.",Kemahiran dan Kerajinan Tradisional
Tempe Kemul Wonosobo,"Tempe Kemul adalah makanan khas yang diproduksi di Wonosobo, Jawa Tengah. Tempe Kemul merupakan variasi tempe yang dibungkus dengan daun pisang. Tempe Kemul dibuat dengan menggunakan tempe kedelai kecil yang diolah bersama dengan bumbu dan bahan-bahan lainnya. Tempe Kemul berfungsi sebagai hidangan khas dan Makanan Tradisional Wonosobo. Selain itu, Tempe Kemul juga dapat menjadi pilihan sebagai makanan ringan atau camilan yang enak dan bergizi bagi penduduk setempat. Proses pembuatan Tempe Kemul menggunakan beberapa bahan seperti tempe kedelai kecil, gandum, kanji basah yang berasal dari ketela pohon (bodin), minyak goreng, daun kucai, dan berbagai bumbu seperti bumbu tumbar, bawang putih, kunir, garam, vetsin, dan kencur. Proses pembuatan Tempe Kemul dimulai dengan memberi bumbu pada tempe kedelai, melapisi dengan campuran gandum dan pati kanji, menambahkan daun kucai, dan menggorengnya.",Kemahiran dan Kerajinan Tradisional
Thiwul,"Tiwul merupakan makanan khas yang berasal dari daerah Gunung Kidul, wilayah Kabupaten Bantul dan Kabupaten Gunung Kidul, DI Yogyakarta. Makanan ini terbuat dari tepung gaplek atau tepung singkong, yang diolah menjadi butiran-butiran padat berukuran sebesar biji kacang hijau. Tiwul berfungsi sebagai makanan pokok dan hidangan tradisional khas masyarakat Gunung Kidul. Proses pembuatan tiwul menggunakan alat berupa lesung untuk menumbuk gaplek menjadi tepung, serta tampah untuk menginter tepung gaplek hingga menjadi tepung tiwul. Pembuatan tiwul melibatkan pengukusan tepung gaplek yang telah diuleni dengan sedikit air atau tepung ditambahkan air hingga basah, kemudian dibentuk sehingga menghasilkan tekstur yang setengah lembut dan setengah padat. Di samping itu, bahan-bahan utama adalah singkong atau ketela pohon sebagai sumber tepung gaplek.",Kemahiran dan Kerajinan Tradisional
Timlo Solo,"Timlo Solo merupakan makanan khas dari Kota Surakarta, Provinsi Jawa Tengah yang telah ada sejak zaman kolonial Belanda abad ke-19. Awalnya dikenal sebagai kimlo, makanan ini berasal dari Cina dan diperkenalkan oleh para pedagang Tionghoa di Solo. Namun, seiring perkembangan waktu, masakan timlo mengalami perubahan dalam bahan dan adonan yang digunakan. Saat ini, timlo di Solo menggunakan daging ayam dan telur ayam sebagai bahan utamanya. Timlo Solo berfungsi sebagai identitas kota Surakarta. Timlo Solo merupakan hasil karya masyarakat Tionghoa di Indonesia, dan melalui perubahan bahan dan adonan yang dilakukan seiring waktu, makanan ini telah diterima dan diminati oleh berbagai kalangan masyarakat Solo, termasuk masyarakat muslim karena bahan utamanya yang halal. Proses pembuatan timlo Solo menggunakan beberapa alat dan bahan antara lain panci untuk merebus daging ayam dan bahan lainnya, pisau untuk mencincang daging ayam dan memotong sayuran, wajan untuk menumis bumbu, serta mangkuk untuk menyajikan timlo. Selain itu, bahan-bahan yang digunakan meliputi telur bacem rebus atau telur rebus biasa, daging ayam, kentang, sosis sapi, bawang goreng, wortel, bawang putih, air, kecap Bango, bawang merah, kecap asin, garam, bihun, merica, daun seledri, dan daun bawang. Proses pembuatannya melibatkan rebus-merebus bahan, mencincang, menumis, dan menyusun bahan dalam mangkuk.",Kemahiran dan Kerajinan Tradisional
Tumpeng Sewu,"Tumpeng Sewu adalah upacara adat yang dilakukan oleh warga Desa Kemiren, Kabupaten Banyuwangi, Jawa Timur biasanya setahun sekali pada hari Kamis atau Minggu di minggu pertama bulan Besar, dan upacara ini dikenal sebagai Slametan Tumpeng Sewu. Tumpeng Sewu berfungsi sebagai ungkapan rasa syukur kepada Buyut Cili dan Tuhan yang Maha Kuasa. Selain itu, upacara ini juga menjadi momen yang memperkuat identitas budaya Desa Kemiren dan menjaga kesatuan dalam masyarakat. Proses pelaksanaan Tumpeng Sewu menggunakan berbagai alat dan bahan yaitu barong (topeng tradisional) yang diarak-arakan dalam Arak-arakan Barong, serta nasi tumpeng dan ayam pecel yang disajikan dalam Slametan Tumpeng Pecel Pitik. Proses persiapan upacara meliputi memasak makanan, menjemur kasur, dan ziarah ke makam Buyut Cili. Upacara ini berlangsung selama sehari dan melibatkan serangkaian kegiatan persiapan dan pelaksanaan yang meliputi ziarah ke makam Buyut Cili, Arak-arakan Barong, Slametan Tumpeng Pecel Pitik, dan Mocoan Lontar.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Upacara Adat Dandangan Kudus,"Upacara Adat Dandangan merupakan tradisi peninggalan Sunan Kudus, Syech Jafar Shodiq, seorang pemimpin agama di wilayah Kudus di provinsi Jawa Tengah pada abad ke-16. Dandangan adalah onomatope dari suara bedug yang dipukul sebagai penanda dimulainya bulan puasa. Dandangan berfungsi sebagai perayaan awal Ramadan dan semangat menyambut bulan suci bagi masyarakat Kudus. Dandangan juga menjadi momen penting untuk membangkitkan perekonomian kelas menengah bawah karena banyak pedagang makanan dan barang yang berjualan di sekitar Masjid Menara Kudus. Proses pelaksanaan tradisi Dandangan menggunakan alat utama berupa bedug Masjid Menara Kudus yang dipukul dengan ritme khusus untuk mengumumkan dimulainya bulan Ramadan. Bedug ini memiliki nilai simbolis yang kuat dan dianggap sakral oleh masyarakat Kudus. Selain itu, dalam tradisi ini juga terdapat berbagai bahan dan makanan yang digunakan, seperti makanan tradisional yang dijual oleh pedagang di sekitar masjid.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Upacara Adat Gondhangho,"Upacara Adat Gondhangho adalah tradisi yang masih dijalankan oleh masyarakat Desa Jatimulyo, Kulon Progo, DI Yogyakarta. Upacara ini merupakan bentuk penghormatan dan rasa syukur kepada Tuhan YME atas segala rahmat dan keberhasilan dalam kehidupan, termasuk hasil panen yang baik, keselamatan, kesehatan, dan kedamaian. Upacara Adat Gondhangho berfungsi sebagai bentuk ungkapan syukur kepada Tuhan, dan sarana untuk mempererat tali persaudaraan dan persatuan di antara warga desa. Upacara ini mencerminkan nilai-nilai kebersamaan, gotong royong, dan rasa saling menghormati antarwarga. Proses pelaksanaan Upacara Adat Gondhangho melibatkan berbagai alat dan bahan yang memiliki makna simbolis. Sesaji yang disajikan antara lain ayam panggang sebagai simbol pendekatan kepada Tuhan dan lambang pengorbanan, golong sakjodho yang melambangkan kesatuan dan tekad warga desa, jenang mancawarna yang memiliki makna beragam dalam kehidupan, dan wedang jahe sebagai minuman penghangat. Prosesi penyembelihan wedhus kendhit menjadi momen penting dalam upacara ini, di mana dagingnya dibagikan kepada seluruh warga sebagai simbol berkah.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Upacara Adat Gumbregan,"Upacara Adat Gumbregan adalah tradisi yang masih dilakukan oleh masyarakat di wilayah Kabupaten Gunung Kidul, DI Yogyakarta, khususnya di wilayah Ponjong, Tepus, dan Harjobinangun. Ritual ini berfokus pada perlindungan dan kelangsungan hidup binatang ternak, terutama sapi dan kambing. Upacara Adat Gumbregan berfungsi sebagai bentuk penghormatan dan perhatian terhadap binatang ternak serta lingkungannya. Masyarakat Gunung Kidul meyakini bahwa dengan melaksanakan ritual ini, mereka dapat melindungi ternak dari marabahaya dan memastikan keberlangsungan hidup mereka. Proses pelaksanaan Upacara Adat Gumbregan menggunakan beberapa alat dan bahan. Masyarakat melakukan persiapan dengan membuat makanan seperti kupat dan jadah ketan. Selain itu, mereka juga menggunakan gamping, minyak kelapa, dan kembang sajen sebagai bagian dari ritual.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
