Upacara Adat Madilakhiran Wonontoro,"Upacara Adat Madilakiran merupakan tradisi adat yang masih dipertahankan oleh masyarakat Dusun Wonontoro, Desa Jatiayu, Kecamatan Karangmojo, Kabupaten Gunung Kidul, DI Yogyakarta. Upacara ini diadakan sekali dalam setahun, tepatnya pada bulan Jumadilakir dalam kalender Jawa, dan dilaksanakan di Petilasan Ki Ageng Wanakusuma. Upacara Adat Madilakiran berfungsi sebagai bentuk penghormatan kepada Ki Ageng Wanakusuma, dan sarana untuk mempererat tali persaudaraan dan persatuan di antara warga desa. Tradisi ini mencerminkan nilai-nilai kebersamaan, gotong royong, dan rasa saling menghormati antar warga. Proses pelaksanaan Upacara Adat Madilakiran Wonontoro menggunakan berbagai alat dan bahan yang memiliki makna simbolis. Sesaji yang digunakan mencakup sego udhuk, ingkung, tumpeng robyong, bunga, dan kemenyan. Sego udhuk melambangkan kesucian hati dalam berdoa agar diterima oleh Tuhan, ingkung melambangkan pengabdian manusia kepada Allah, tumpeng robyong melambangkan kesuburan dan kemakmuran, bunga melambangkan keharuman, dan kemenyan melambangkan pengantar doa dan hajat kepada Tuhan Yang Maha Esa.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Upacara Adat Mbah Bregas,"Upacara Adat Mbah Bregas adalah tradisi yang masih dijaga keberlangsungannya di Dusun Ngino, Margoagung, Seyegan, Sleman, Yogyakarta. Mbah Bergas merupakan pengikut setia Sunan Kalijaga dan juga dianggap sebagai pendiri dusun Ngino. Upacara Adat Mbah Bregas dilaksanakan setahun sekali, tepatnya pada hari Jumat Kliwon di bulan Mei, dan menjadi salah satu momen penting dalam kehidupan masyarakat Dusun Ngino. Upacara Adat Mbah Bregas berfungsi sebagai wadah untuk memperkuat ikatan sosial dan kebersamaan dalam masyarakat Dusun Ngino. Melalui upacara ini, masyarakat saling berpartisipasi dan berkolaborasi dalam pelaksanaannya, menghadirkan suasana gotong royong dan kekompakan. Proses pelaksanaan Upacara Adat Mbah Bregas dimulai sehari sebelum hari Jumat Kliwon dan berlangsung selama dua hari. Rangkaian upacara mencakup beberapa lokasi yang terkait dengan kehidupan Mbah Bergas, seperti Pohon Beringin sebagai tempat bertapa dan Sendang Planangan yang digunakan untuk kehidupan sehari-hari. Alat yang digunakan dalam upacara antara lain klenthing (tempat air) yang berjumlah tujuh buah, yang masing-masing memiliki makna simbolis seperti kesucian, kemakmuran, dan kesuburan. Seluruh prosesi upacara dilakukan dengan doa dan tahlil, dan dilanjutkan dengan pergelaran wayang kulit untuk menghormati Sunan Kalijaga.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Upacara Adat Tuk Si Bedug,"Upacara adat Tuk si Bedug adalah upacara tradisional yang dilakukan di desa Margodadi, DI Yogyakarta sebagai wujud pengungkapan rasa syukur kepada Allah SWT atas nikmat yang telah diberikan kepada warga desa. Selain itu, upacara ini juga merupakan bentuk penghormatan terhadap Sunan Kalijaga, seorang walisanga yang menyebarkan agama Islam di desa Margodadi. Upacara Tuk si Bedug berfungsi sebagai bentuk penghormatan dan pemujaan kepada Tuhan serta memohon keselamatan dan kebahagiaan. Upacara Adat Tuk Si Bedug juga berfungsi sebagai upaya memperkuat kerukunan dan kegotong-royongan antarwarga masyarakat. Proses pelaksanaan Upacara Tuk si Bedug menggunnakan beberapa tahapan dan peralatan. Tahap persiapan meliputi persiapan tempat dan perlengkapan, seperti tempat upacara dan sesaji kenduri pamidhangan. Selain itu, juga terdapat pembuatan gunungan kirab yang akan digunakan dalam prosesi upacara. Tahap pelaksanaan mencakup pengambilan air ""tirta suci"" sebagai simbol kebersihan dan kesucian, serta kenduri pamidhangan yang melibatkan masyarakat dalam berpartisipasi.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Upacara Mubeng Beteng,"Upacara Mubeng Beteng adalah ritual Adat Istiadat masyarakat yang dilakukan di daerah Yogyakarta. Upacara ini melibatkan pengibaran bendera pusaka bernama Kangjeng Kyai Tunggulwulung oleh Keraton Yogyakarta. Keyakinan kuat masyarakat terhadap keramatnya pusaka Kangjeng Kyai Tunggulwulung membuat mereka meyakini bahwa bendera tersebut memiliki kekuatan untuk menyirnakan penyakit. Tradisi ini berulang setiap delapan tahun sekali, yang bertepatan dengan tahun Dal dan peringatan Maulud Nabi. Upacara Mubeng Beteng berfungsi sebagai untuk menjaga kesehatan dan kesejahteraan masyarakat Yogyakarta. Melalui kirab Pusaka Kangjeng Kyai Tunggulwulung yang melibatkan partisipasi banyak orang, upacara ini memperkuat rasa solidaritas dan kebersamaan dalam menghadapi cobaan kesehatan bersama-sama. Proses pelaksanaan upacara Mubeng Beteng menggunakan alat dan bahan berupa bendera pusaka Kangjeng Kyai Tunggulwulung yang merupakan bendera segi empat dengan latar belakang hitam keunguan bergaris tepi kuning. Di tengah-tengah bendera terdapat gambar seperti burung elang bertuliskan rajah dengan huruf Arab. Selain itu, batalyon prajurit Keraton juga ikut berpartisipasi dalam mengawal dan melaksanakan kirab Pusaka Kangjeng Kyai Tunggulwulung.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Upacara Saparan Gamping (Bekakak),"Upacara Saparan Gamping, juga dikenal sebagai upacara Bekakak, adalah tradisi Adat Istiadat masyarakat yang masih berlangsung di Sleman, Yogyakarta. Upacara ini berasal dari peristiwa tragis yang menimpa Kyai dan Nyai Wirosuto, dua Abdi Dalem penongsong pada masa Sultan Hamengkbuwana I yang tertimbun longsoran gunung gamping saat sedang menambang batu kapur di Ambarketawang, Upacara ini sebagai bentuk penghormatan dan mengenang jasa mereka, sang raja memerintahkan upacara bekakak. Upacara Saparan Gamping atau Bekakak berfungsi sebagai mempersatukan masyarakat dalam perayaan bersama sebagai bentuk penghormatan terhadap leluhur mereka, Kyai dan Nyai Wirosuto. Proses pelaksanaan upacara Saparan Gamping menggunakan berbagai alat dan bahan yang memiliki makna dan simbolik tertentu. Boneka bekakak, yang menjadi bagian sentral upacara, dibuat dari beras ketan dan berisi cairan gula jawa di dalamnya. Boneka ini diukir menyerupai sepasang pengantin dan dipercayai memiliki makna simbolis ketika lehernya dipotong (disembelih), di mana cairan gula jawa mengalir keluar menyerupai darah, menggambarkan pengorbanan dan kesetiaan dari Kyai dan Nyai Wirosuto.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Wayang Beber,"Wayang Beber adalah Seni Pertunjukan wayang yang menggunakan lembaran-lembaran (beberan) sebagai media visual. Lembaran kertas gedhog digunakan sebagai media pemutaran, yang dilukis dengan teknik sungging untuk membentuk tokoh-tokoh dalam cerita, baik dari Mahabrata maupun Ramayana. Wayang Beber terdapat di daerah Pacitan, Jawa Timur. Wayang Beber berfungsi sebagai hiburan, dan medium untuk menyampaikan pesan moral dan pendidikan kepada penontonnya, serta menjaga dan memperkuat ikatan sosial dalam masyarakat. Wayang Beber seringkali dijadikan bagian dari acara adat dan ritual, seperti perkawinan, khitanan, mitoni, dan ruwatan. Proses pertunjukan Wayang Beber, alat dan bahan yang digunakan meliputi lembaran-lembaran kertas gedhog sebagai media pemutaran, yang dilukis dengan teknik sungging. Saat ini, lembaran kertas gedhog tidak lagi digunakan dalam pembuatan Wayang Beber karena adanya modifikasi menjadi wayang kulit. Pertunjukan Wayang Beber Pacitan melibatkan lima orang pemain, dengan empat orang memainkan alat musik seperti rebab, kendang, kenong laras slendro, dan gong, sedangkan satu orang bertindak sebagai dalang. Dalang Wayang Beber dijalankan berdasarkan garis keturunan. Pertunjukan Wayang Beber biasanya berlangsung selama sekitar 90 menit, dengan pengiring musik yang sederhana.",Seni Pertunjukan
Wayang Beber Remeng Mangunjoyo,"Wayang Beber Remeng Mangunjoyo  adalah jenis pertunjukan Wayang Beber yang berasal dari daerah Gunungkidul, DI Yogyakarta. Pertunjukan ini menggunakan lembaran-lembaran (beberan) yang dilukis dengan teknik sungging pada kertas gedhog. Pertunjukan ini melibatkan dalang dan pemain musik yang mengiringi pertunjukan. Wayang Beber Remeng Mangunjoyo berfungsi sebagai hiburan dalam acara adat dan ritual masyarakat, seperti perayaan hari besar, upacara adat, atau pesta rakyat. Pertunjukan ini dapat menjadi sarana edukasi dan pemertahanan budaya, serta sebagai wahana komunikasi yang memperkuat ikatan sosial dalam masyarakat. Proses pertunjukan Wayang Beber Remeng Mangunjoyo menggunakan alat dan bahan berupa lembaran-lembaran kertas gedhog sebagai media pemutaran, dan lukisan-lukisan yang menggambarkan adegan dan karakter dalam cerita. Dalang memainkan peran sentral dalam pertunjukan ini, menggerakkan dan memperlihatkan lembaran-lembaran beberan secara berurutan. Selain itu, pemain musik juga turut mengiringi pertunjukan dengan alat musik tradisional seperti rebab, kendang, kenong laras slendro, dan gong. Pertunjukan",Seni Pertunjukan
Wayang Krucil Tuban,"Wayang Krucil Tuban adalah Seni Pertunjukan wayang yang berasal dari Kabupaten Tuban, Jawa Timur. Dalam pertunjukan ini wayang digerakkan oleh dalang dan Wayang Krucil Tuban memiliki karakteristik yaitu penggunaan kelir (layar) dengan lubang segi empat di depan dalang, menyerupai jendela, yang memungkinkan penonton melihat gerakan boneka. Wayang Krucil Tuban berfungsi sebagai hiburan dan sebagai media penyampaian pesan moral dan nilai-nilai tradisional kepada penontonnya. Pertunjukan ini juga bisa diselenggarakan berdasarkan nadzar, kaul, atau keinginan masyarakat yang terkait dengan peristiwa penting dalam kehidupan mereka. Proses pertunjukan Wayang Krucil Tuban menggunakan alat-alat dan bahan berupa boneka kayu pipih dengan tangan dari kulit, kelir (layar) dengan lubang segi empat, dan gamelan sederhana yang mengiringi pertunjukan. Biasanya, gamelan yang digunakan dalam Wayang Krucil Tuban menggunakan skala laras slendro.",Seni Pertunjukan
Wayang Othok Obrol,"Wayang Othok Obrol adalah jenis kesenian wayang yang berasal dari Wonosobo, Jawa Tengah. Wayang Othok Obrol memiliki lakon yang merakyat, ringan, namun sarat makna, dengan kisah-kisah yang diambil dari Mahabarata, Ramayana, dan beberapa lakon carangan. Wayang Othok Obrol menggunakan peraga wayang Kedu dengan wayang luruhan yang memiliki wajah menunduk, dan digerai dengan pigmen alami. Wayang Othok Obrol berfungsi sebagai hiburan dalam berbagai acara seperti hajatan, merti desa, atau ruwatan. Proses pertunjukan Wayang Othok Obrol menggunakan alat dan bahan berupa peraga wayang Kedu yang terbuat dari kulit perkamen. Wayang ini memiliki bentuk yang berbeda dari wayang dalam gaya Surakartan dan Ngayogyan, dengan dedeg yang sedang namun gemuk dan wayang luruhan yang memiliki wajah menunduk. Dalam iringan gamelan, terdapat instrumen seperti saron, ke(n)cèr, gendèr panembung (slenthem), dan denting keprak. Wayang Othok Obrol tidak melibatkan instrumen rebab dan celempung/siter.",Tradisi dan Ekspresi Lisan
Wayang Suket Purbalingga,"Wayang Suket Purbalingga adalah jenis wayang suket khas dan unik yang diciptakan oleh Kasan Wikrama Tunut atau Mbah Gepuk. Mbah Gepuk adalah seorang seniman yang lahir di Desa Wlahar, Kecamatan Rembang, Kabupaten Purbalingga, Jawa Tengah pada tahun 1905-2002. Wayang Suket Purbalingga berfungsi sebagai warisan budaya yang tak ternilai dan menjadi simbol seni adiluhung. Wayang suket sering digunakan dalam pameran seni dan acara budaya di berbagai kota, seperti Jakarta, Yogyakarta, dan Solo. Selain itu, wayang suket juga berperan dalam merayakan ajang Perkemahan Wira Karya Nasional (PWN) dan menjadi salah satu cinderamata yang dijual. Proses pembuatan Wayang Suket Purbalingga menggunakan bahan utama yaitu rumput kasuran yang hanya dapat ditemukan pada bulan Sura atau Suro dalam kalender Jawa. Proses pembuatannya melibatkan teknik anyaman yang dilakukan dengan hati-hati dan membutuhkan ketelatenan serta keahlian. Wayang Suket Purbalingga memiliki struktur yang terdiri dari bagian kepala, bagian tengah, dan bagian bawah. Bagian kepala dianyam menggunakan tiga jenis anyaman, sedangkan bagian tengah dan bawah mengandalkan empat jenis anyaman yang berbeda.",Kemahiran dan Kerajinan Tradisional
